Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2016-08-02,588.4579681978806,589.0653798586576,587.7592579505317,588.4104593639585,19.56066019410777,10708.90188112476,588.3719172643117
2016-08-03,549.3592307692309,549.932444782939,548.8075171363297,549.3382102056357,11.769677196923068,6455.5016839722,549.3363452416527
2016-08-04,570.7947709593769,571.2140363007768,570.3730855661182,570.7665773552278,7.346445054416586,4191.468571950692,570.7712872375967
2016-08-05,570.8018145563294,571.0267996011938,570.5512961116635,570.8170588235271,4.796845303080762,2735.8888011841227,570.793536451923
2016-08-06,573.9597055730808,574.3058990536275,573.6489064143003,574.0278969505783,6.33155498328076,3649.793322274319,573.9900911172033
2016-08-07,590.7401864801863,591.0455710955708,590.4611421911419,590.7451631701629,3.3919695874592084,2005.0020161724021,590.7394875644055
2016-08-08,589.5515027027021,589.7790054054046,589.3245189189189,589.5316540540535,3.439840549751348,2029.1026187186337,589.5620716084869
2016-08-09,585.8511672278324,586.025050505049,585.6638159371483,585.8684960718277,3.563081916857461,2083.681947975111,585.8438071661828
2016-08-10,590.528847420416,590.7177607025234,590.3379143798019,590.540329308451,5.727507196059265,3396.0829897494973,590.5353746980998
2016-08-11,592.1396634615378,592.3242668269227,591.9555528846148,592.1591826923072,3.0573125131250003,1808.0636489585543,592.1279766277645
2016-08-12,586.1918303030304,586.3401818181819,586.0586303030307,586.2082060606062,2.639246841151513,1547.1077124280928,586.1933583391158
2016-08-13,585.7307627118646,585.84079661017,585.6377627118644,585.7481525423731,1.6310208456271187,955.2967463070457,585.7346167505592
2016-08-14,572.0302625298333,572.3021599045354,571.7688305489264,572.0549880668261,5.743303851360374,3279.439229683986,572.0047193970646
2016-08-15,567.0092030567689,567.1775218340607,566.830327510918,567.016615720524,5.058674218941046,2858.6173430124727,567.007447704989
2016-08-16,571.7768898043254,571.9629969104009,571.6026158599374,571.8053141091646,4.981656765221425,2849.244139676345,571.7922905792065
2016-08-17,572.556240988673,572.7709474768291,572.3484860968083,572.5738208032957,4.231305510504632,2418.53504415934,572.5437548442122
2016-08-18,572.1231133113299,572.3344004400425,571.8751485148505,572.0963256325616,4.364448982519253,2498.92944408108,572.0936208184258
2016-08-19,571.9291676436104,572.0933997655328,571.7731184056271,571.9472567409142,5.453698962086752,3110.3351480319966,571.9488877289207
2016-08-20,575.603155844155,575.7578701298692,575.4401818181815,575.6013896103888,3.1581647322337654,1818.0590500659723,575.5986996470252
2016-08-21,578.564594240838,578.8198036649218,578.3326308900531,578.6002748691104,1.4918353962434556,863.3049155292396,578.5547474863877
2016-08-22,580.3588689217752,580.5618287526413,580.2015856236785,580.419080338266,5.376387490243136,3118.6170970012818,580.383973986078
2016-08-23,581.5522109988776,581.6908080808089,581.3619079685745,581.5193378226716,4.693654208069591,2726.374756530365,581.5431092070255
2016-08-24,578.7070011806381,578.8175442739089,578.5832467532473,578.7016646989383,3.531304141180639,2044.2989106083169,578.694818693648
2016-08-25,574.7307800650058,574.863846153847,574.5823510292527,574.7108775731315,4.584406295081261,2635.392089614168,574.7285937339003
2016-08-26,577.2118210526314,577.3486526315791,577.0919157894739,577.2239578947374,3.4739976245052557,2007.320668326516,577.2219150105575
2016-08-27,571.9421994535521,572.0653142076507,571.814603825137,571.9390300546457,3.6920496746174924,2103.982865566855,571.9267510976641
2016-08-28,570.567069846678,570.6383134582622,570.4893867120957,570.5855195911415,1.7616298119080054,1005.024386624182,570.5754577576317
2016-08-29,573.3326856435644,573.4433663366336,573.1949009900991,573.33125,2.8873872736014854,1655.2279018812199,573.3263288517086
2016-08-30,574.6317052631557,574.7197157894716,574.5099999999981,574.6191684210504,4.673004426768417,2683.4996598730495,574.6318381120417
2016-08-31,571.8430399999987,571.9695999999991,571.691142857143,571.8329371428568,4.477514522342856,2558.233123787313,571.8429275965141
2016-09-01,570.3887179487189,570.5607282051286,570.2036410256418,570.376615384616,2.9058569124000053,1656.3713056239574,570.3948414501947
2016-09-02,570.886152912622,570.9621116504863,570.7839320388355,570.8725849514569,3.636716838689321,2076.868623799927,570.874358145534
2016-09-03,577.7341315789464,578.095605263157,577.4594605263153,577.839315789473,6.11286492130263,3565.0926007674816,577.7966493598285
2016-09-04,600.2743274244016,600.5505109489063,600.0103232533896,600.2890093847767,4.12012387015641,2475.9710002249885,600.2736841085826
2016-09-05,602.42482035928,602.751686626746,602.0919061876232,602.4488522954084,3.830514558483035,2302.4821728612706,602.4290195717257
2016-09-06,605.8832792584011,606.0367439165697,605.7228041714958,605.9069061413675,4.679417781842408,2836.195177456953,605.8713616566976
2016-09-07,610.5556613756623,610.7099788359791,610.4423280423287,610.5833862433865,4.764773255576719,2910.0266020837166,610.5892995333344
2016-09-08,622.0282567849704,622.1781732776627,621.8810125260975,622.0406993736959,4.545879453434243,2829.32607070917,622.0327775155223
2016-09-09,621.1363435194924,621.277945205478,620.9641728134864,621.1147734457312,3.4500270293572184,2141.1235085931353,621.1255250000307
2016-09-10,622.2899495586377,622.473896595208,622.0816519546025,622.2687515762927,1.9266551514880188,1198.760478835182,622.2696356489781
2016-09-11,616.6967476851858,616.9508333333341,616.461608796297,616.6798842592601,6.177027282060192,3750.324461002433,616.6999455889695
2016-09-12,605.7325922330112,606.0190291262148,605.4288155339809,605.7386213592243,3.4099828839902884,2064.986427544147,605.7207737958936
2016-09-13,607.0735475578404,607.4768380462725,606.6735732647818,607.0725792630683,2.974744794164524,1805.0446529225574,607.0668014790142
2016-09-14,608.4089530685916,608.6172924187725,608.2133574007214,608.4140072202167,3.484308606377856,2119.701679934409,608.4349871364977
2016-09-15,606.9922246455831,607.1133260632494,606.8116575790618,606.9510141766626,3.364958503467834,2039.831614920127,606.9779812405559
2016-09-16,606.5667813540524,606.7331298557173,606.3836625971154,606.5633518312994,2.8999778871809108,1759.398924811295,606.5541922516766
2016-09-17,604.614071942447,604.7503453237418,604.4558417266192,604.6048776978417,1.6078950741582736,971.1835747942786,604.576002234576
2016-09-18,606.2130969609258,606.3179015918957,606.1073371924738,606.2166859623727,1.8915414079884216,1146.4080947478176,606.209203545296
2016-09-19,607.5396539792396,607.6585236447521,607.4166782006922,607.5431257208768,2.8565056487312575,1734.9548375357106,607.5321067528027
2016-09-20,607.0880756013742,607.275498281786,606.9255441008015,607.074673539518,3.07038671893471,1862.4508219952304,607.0987703671814
2016-09-21,595.0908668076104,595.2381818181809,594.9346511627903,595.0705813953487,3.880752550359406,2308.7356377584606,595.075032658573
2016-09-22,595.2336746987958,595.370156626507,595.0809397590366,595.2080361445792,2.9174154532048178,1735.7144884073518,595.2308422202175
2016-09-23,597.7523945409423,597.8575558312649,597.6183498759301,597.7344665012401,4.972559253858563,2970.5889974111633,597.741048154367
2016-09-24,600.8031564245807,600.9205446927369,600.6490502793297,600.7544134078208,1.5925042427513965,956.9624062876645,600.7876707032121
2016-09-25,598.9065630114568,599.038085106383,598.7344026186582,598.8482487725043,1.7787819943371526,1065.3501058700888,598.8785270152698
2016-09-26,602.5505680600218,602.700653804931,602.3684673097532,602.5304930332268,4.347688869785644,2620.3148917235285,602.538939580044
2016-09-27,603.970343195267,604.1087455621309,603.8109230769229,603.942733727811,3.616350734177522,2184.806514868991,603.952977894485
2016-09-28,603.5316096324465,603.6193916349812,603.4160583016479,603.5068314321929,2.7918246238403035,1684.559186576483,603.5204698374022
2016-09-29,603.9905023364489,604.0865186915885,603.8671261682243,603.9819275700933,3.1752560668574716,1917.12083777515,603.9686505855375
2016-09-30,605.0345465393789,605.14437947494,604.8944152744625,605.0130668257757,3.1425356716587083,1901.4427693062926,605.0148624907879
2016-10-01,611.9119135802478,611.9929320987663,611.8410493827165,611.9189969135807,2.2513020758178963,1376.5951599407113,611.9184892983025
2016-10-02,609.0363873626394,609.1663873626394,608.9007554945068,609.0461263736279,1.9327737534340645,1176.0187526776103,609.019290988944
2016-10-03,609.843082614057,609.9337361282367,609.7656226880401,609.8677065351421,2.769287726954376,1689.60544444941,609.8476293700128
2016-10-04,607.9854838709683,608.0756630824376,607.8547072879339,607.9601672640388,3.5309723275507743,2145.2805815941924,607.9558536414817
2016-10-05,609.063104359312,609.149511228533,608.9687450462341,609.0809775429321,3.1848429506076634,1940.9927051278455,609.0584022677806
2016-10-06,609.3110171730511,609.3559841479528,609.2696961690878,609.3178467635402,2.6946107750462374,1641.9482941050885,609.3123292799208
2016-10-07,612.3385796766742,612.4339030023093,612.2388221709003,612.3457274826785,4.657992903441104,2850.1916328889115,612.3482935378979
2016-10-08,614.4276895943555,614.5026631393289,614.3281305114627,614.4067724867713,1.5673016245326288,962.9901416517175,614.408432878835
2016-10-09,612.9368413793112,613.0800000000011,612.8009379310346,612.936289655173,1.619670536372414,992.9719404724005,612.943627446883
2016-10-10,614.6092542787271,614.7121515892403,614.4745721271375,614.6200611246926,2.8062628709779958,1724.8079307967082,614.599501299057
2016-10-11,630.941308900523,631.177005235602,630.7145759162296,630.9571727748689,8.468397211120429,5340.542772471849,630.9348656202718
2016-10-12,636.1338049940547,636.2117598097507,636.0223781212846,636.1063614744359,3.1611507346848966,2009.7825375507757,636.1102666442806
2016-10-13,634.9016323907451,635.0148457583546,634.7604370179946,634.8882519280202,3.0610548582904906,1942.14481866413,634.8971135128019
2016-10-14,635.5679009126451,635.6820730117324,635.4423859191648,635.5711864406767,4.1131986313689675,2611.7589861351435,635.5587002391777
2016-10-15,638.4850542299343,638.6668655097608,638.2579718004337,638.4263991323209,1.5421405755531439,985.0884413353024,638.4365597766046
2016-10-16,638.2280780346831,638.3697109826599,638.0297254335275,638.1708959537585,1.8634931301878594,1190.0860518851596,638.1881245478039
2016-10-17,636.036302021402,636.1376218787146,635.9086206896545,636.0319143876326,4.706345463020212,2991.9230424986085,636.0233501268482
2016-10-18,635.7577125000003,635.9037375000006,635.6202249999997,635.7822125000004,3.4139704372125035,2169.3456972852127,635.7585974915127
2016-10-19,631.3018421052636,631.4203157894741,631.174136842106,631.2914842105265,4.708315772547364,2972.715844424069,631.2949952416002
2016-10-20,627.6807344632757,627.7753107344619,627.5739548022585,627.6680338983037,2.305095903649719,1446.834663771328,627.6645103708572
2016-10-21,629.4865734265728,629.5479953379947,629.4164918414912,629.4833799533791,3.555372178356645,2237.7261698384414,629.481621691177
2016-10-22,641.9326814268138,642.0577490774901,641.8108241082407,641.9620418204174,5.3525454836162405,3459.525974137283,641.9539995128538
2016-10-23,651.1608344549138,651.2874697173634,651.0508613728141,651.1891790040388,3.411857594414526,2223.0150637643505,651.1553014930562
2016-10-24,647.9758410732715,648.1424251805986,647.7597523219818,647.9804953560375,4.828690830030962,3124.4809347006644,647.9632953926633
2016-10-25,652.1145364891488,652.2265187376693,651.9450295857963,652.1022090729754,6.022599782021692,3927.5223537750967,652.1006279872968
2016-10-26,663.9721174205968,664.135957651588,663.7915784408078,663.9898075072175,6.464130378642928,4298.729943051452,663.965576322599
2016-10-27,679.8972799208697,680.04458951533,679.737181008901,679.9100593471795,4.495980423382787,3056.4687728662584,679.884866112976
2016-10-28,684.7410683760694,684.8872970085476,684.5575534188047,684.7303311965821,3.818456696730771,2613.8649995801647,684.7155801623502
2016-10-29,704.27247480403,704.5297424412075,704.011948488241,704.2988801791702,4.518347153840986,3179.399295671313,704.2785683289355
2016-10-30,701.6339476961385,701.9513449564128,701.2499750933987,701.6767372353665,4.673132468119557,3276.2176857706518,701.5786237671477
2016-10-31,698.3469565217413,698.5702527805881,697.9991911021252,698.281779575331,4.707676958665312,3282.945528248382,698.3033010656746
2016-11-01,722.1115772532181,722.4755364806861,721.7335836909867,722.1043776824027,7.049376453251078,5093.2265214501895,722.1221105932398
2016-11-02,724.942185354689,725.1247482837501,724.7255263157884,724.9385812356968,4.943400136327229,3585.2027356561057,724.9345463293922
2016-11-03,720.441193455245,720.858883541867,719.9554475457174,720.3697497593841,11.647971830067368,8297.260707778385,720.372994965582
2016-11-04,697.5627410207939,697.8721266540648,697.3090359168247,697.5612381852558,5.052626856994328,3521.133883128929,697.5936663467489
2016-11-05,701.7596287128707,701.9135891089105,701.5967202970295,701.7433539603957,2.3741479096658407,1666.1670358037568,701.7660122476109
2016-11-06,706.816916996047,707.0112779973649,706.675638998682,706.8656916996046,3.0209005569169998,2135.421028696439,706.8505307985643
2016-11-07,704.2369953051627,704.4247417840364,704.0215727699518,704.2119600938959,3.5456248864788753,2492.6695768125805,704.2206313490012
2016-11-08,706.1671379703537,706.3069213226914,706.0170125427591,706.1572177879134,6.3015673813341,4453.669741570153,706.1679439063176
2016-11-09,725.894593886462,726.1548034934484,725.6540611353706,725.9109170305661,8.494542562358047,6184.839767767644,725.9224020769248
2016-11-10,714.9195770676689,715.0593984962401,714.7472368421047,714.931015037594,4.695914063984968,3355.7694960797094,714.9045867887129
2016-11-11,715.5101242937827,715.5954237288107,715.4316384180777,715.5244971751389,3.760825719536726,2692.5084292545553,715.5151857423484
2016-11-12,707.5307520000001,707.6609920000004,707.3450400000005,707.4725280000009,4.498481711743994,3181.1797131166145,707.4787089469443
2016-11-13,694.1112470588233,694.2597058823516,693.9580000000004,694.1119529411757,7.086528261364713,4911.119101128633,694.0922768243048
2016-11-14,701.0270711297076,701.1080230125532,700.8309623430973,700.934299163181,7.9148331691318035,5546.273206893028,700.971194665722
2016-11-15,711.263569999999,711.3957399999982,711.0508199999989,711.2223599999987,5.6689399488399985,4030.6164008572055,711.2369431601498
2016-11-16,725.3411193339495,725.5284551341333,725.0929417206281,725.3688066604988,10.716970784634587,7811.142937547912,725.3337177849861
2016-11-17,743.5617597765346,743.7990875232761,743.3286033519537,743.5891899441325,6.221072174571691,4628.9762522047495,743.5948728471403
2016-11-18,743.3279231568015,743.4792315680158,743.182544132918,743.3328245067489,4.435141705929396,3302.657778959001,743.3346335697712
2016-11-19,748.318435171385,748.4725037257813,748.1566318926964,748.3277049180314,2.9291155328017875,2191.2024028392207,748.3034302533971
2016-11-20,736.1391655629147,736.3965165562919,735.8188874172193,736.0712317880796,7.319151802781453,5359.359579114825,736.0851155678944
2016-11-21,732.9729179646939,733.0794911734171,732.8585150571131,732.9821495327103,4.171939381786089,3062.2867427128244,732.9764378766154
2016-11-22,742.5057621621605,742.6167027027001,742.369945945944,742.5021297297271,5.4429233352540525,4037.9716241212877,742.4965728127878
2016-11-23,740.8574645030441,741.0387423935093,740.6387931034493,740.8448681541589,4.526144741653138,3345.1841874965944,740.8370745612788
2016-11-24,735.84024819028,735.9756773526381,735.7202585315417,735.8674353671156,4.1776787523578065,3068.734628807475,735.8466226440544
2016-11-25,732.9411556064056,733.0117963386714,732.8436956521726,732.9391418764295,3.8399188001372995,2813.5345517749784,732.9295365412803
2016-11-26,730.6980747126432,730.7539655172404,730.6056609195404,730.6756752873558,3.325541122758625,2421.353874389315,730.6788505631037
2016-11-27,727.796671309191,727.8933426183828,727.7004874651799,727.8131754874637,4.802046623384401,3493.437393383316,727.796612758732
2016-11-28,729.4792723492683,729.5780665280623,729.3482848232807,729.4762162162117,4.928394170779636,3593.786905983201,729.4591003734272
2016-11-29,730.279687499998,730.3958705357121,730.1236383928564,730.2863950892842,6.034487001372774,4402.591164768664,730.2673696468177
2016-11-30,738.2548072805188,738.3643468950801,738.1249036402613,738.2703319057864,6.691240388650969,4933.666894830513,738.256388748388
2016-12-01,748.7794480519475,748.8506926406924,748.7001839826831,748.7821103896093,6.6282487656710085,4967.6733209861,748.7755789838313
2016-12-02,767.2326861451437,767.4243072573015,767.0196418473121,767.2512912346823,7.632964490980217,5852.223621509264,767.2400429479441
2016-12-03,762.0537022397893,762.2044532279318,761.8525823451904,762.0392753623183,3.6530451221475677,2785.756993148109,762.0359886247038
2016-12-04,759.7438941655364,759.8557259158755,759.5438805970152,759.706037991859,4.363208708521035,3311.2955810993085,759.7063533362826
2016-12-05,751.5417725118484,751.6822085308058,751.3634123222748,751.5379052132707,5.27750981722275,3958.0824339453375,751.5064558380942
2016-12-06,755.518331648128,755.6500606673391,755.3930131445883,755.5519716885718,6.838967163650145,5165.239493382592,755.5254561186139
2016-12-07,761.8675390266332,762.0308631772301,761.7390082644663,761.9009917355415,4.416627893360892,3365.5850115292537,761.8890247944926
2016-12-08,767.6598631475997,767.803372434011,767.5151906158301,767.6778983382145,4.782931822952109,3674.052230544444,767.6566698893805
2016-12-09,769.9421753986311,770.0353189066037,769.8098861047816,769.9167767653738,3.266989258120724,2516.651808478574,769.9250004337343
2016-12-10,772.3238318912253,772.3495055624244,772.2586032138461,772.2980346106323,2.7202819872064286,2101.55131674189,772.299707756565
2016-12-11,768.3368879668019,768.452434301518,768.2223928077426,768.320760719222,1.9656022371784223,1508.959093551607,768.3282887763731
2016-12-12,774.6515759637165,774.7343310657567,774.5649659863923,774.6633673469358,3.1804890381632616,2465.4628432446393,774.647847577073
2016-12-13,778.6197737983022,778.7676060320432,778.4898303487257,778.6401225259171,4.636016971781332,3608.264920961408,778.6206684995465
2016-12-14,777.0464658169184,777.1597682502901,776.9102433371957,777.0345770567785,2.7038011527346457,2100.1104695673353,777.0291029257247
2016-12-15,777.1693814432984,777.2645051546394,777.0383505154633,777.1540309278356,3.1338374504639175,2433.831703666963,777.1455362863703
2016-12-16,778.8987280701774,779.0173574561423,778.75335526316,778.8829934210551,3.8111525573574583,2967.5748707474518,778.8884116188946
2016-12-17,787.0334316353852,787.0921447721139,786.9500134048218,787.0239008042854,3.203434156608578,2517.9186480922954,787.0194895428656
2016-12-18,787.9281173594152,787.9705745721296,787.8513202934007,787.9097432762859,3.079760084828848,2424.407537537616,787.9007900098306
2016-12-19,790.8604081632657,791.0216219119221,790.7098925886157,790.8688829215897,4.208238748893664,3330.449907133257,790.8717791719009
2016-12-20,791.8856578947343,792.0016295546533,791.7806781376489,791.885242914977,4.168718122095142,3307.394130869301,791.882289995625
2016-12-21,814.3851787198653,814.6297007481279,814.1128345802147,814.3949542809623,7.806620915228596,6373.972411326739,814.394502838612
2016-12-22,857.1945517241373,857.487637931034,856.8914051724134,857.1832499999996,10.405476949008644,8906.473904458784,857.1803870661287
2016-12-23,898.2231596091214,898.6474429967424,897.7544136807822,898.2410586319228,13.458166772565146,12082.294758484044,898.181397696685
2016-12-24,900.1522815533976,900.2804660194168,899.9296407766997,900.0983495145632,5.850926897097095,5267.011533703237,900.0836004971951
2016-12-25,875.778903803132,875.9154697986581,875.6260178970917,875.7638702460857,5.210555281610743,4554.193692522749,875.7597409801241
2016-12-26,899.1623995656892,899.3560043431056,898.9544951140062,899.1725950054283,3.7649796173181325,3384.591116222221,899.1383653335284
2016-12-27,919.1382242990675,919.3688317757029,918.9061121495349,919.1594766355162,6.753058988140178,6229.1580077651015,919.140607947309
2016-12-28,957.1069625407151,957.4446986970664,956.7943648208447,957.1469218241025,10.004162305960904,9563.771365616029,957.1142259906109
2016-12-29,968.3707724601172,968.5896557514684,968.109303106633,968.3327371956328,6.598200548874908,6380.563435646333,968.3166372708138
2016-12-30,952.7858896210864,953.0278665568356,952.4823146622729,952.7534843492587,8.859173389028008,8425.67070520864,952.7091776124373
2016-12-31,956.3858221797339,956.5307456978995,956.224063097515,956.3813479923534,3.9798482781739986,3803.678917617936,956.3673525546944
2017-01-01,981.6245541022595,981.8446492271106,981.4124137931034,981.6578478002368,8.145770878228303,8043.688532054796,981.6376879920928
2017-01-02,1013.2474723404238,1013.5533361702097,1012.9058212765948,1013.255191489359,6.950962578876588,7041.342115098211,1013.1994836992343
2017-01-03,1019.9971962616812,1020.2728462191997,1019.743823279523,1020.0448343245517,7.722734091155482,7881.478594628365,1019.9929946310956
2017-01-04,1079.6052972972966,1080.397382239382,1078.5085637065654,1079.5995135135138,16.65054592429346,18123.277961881475,1079.4340270746707
2017-01-05,1039.8592261904737,1041.2487648809501,1038.2365252976178,1039.7941964285699,26.79974785706097,26943.005600375982,1039.6553965903488
2017-01-06,931.2064194756545,932.2461423220971,929.9271760299614,931.1648389513102,20.911388089086138,19118.54777410948,930.984476134629
2017-01-07,869.041269258988,870.1838811445349,868.2861555392517,869.1673954512104,14.967801607505532,12930.528263940174,869.2476594676665
2017-01-08,915.2957698289259,915.7582426127523,914.5937169517892,915.0059409020231,6.949838808576999,6351.609913044696,915.2058142519436
2017-01-09,893.6488766891886,894.0878293918915,893.103682432432,893.6198479729719,7.361640997432435,6570.99583008006,893.5372247883524
2017-01-10,903.0605489478522,903.3514364135426,902.672854528822,903.0619487648693,7.809260464867342,7048.738517789953,902.9640835240556
2017-01-11,839.7209336419754,840.8551234567894,838.4625617283959,839.5960570987656,27.69580892588735,22731.457485399078,839.5725957217145
2017-01-12,783.0293860946744,783.6386760355024,782.4077071005926,783.0202218934913,12.869927185392019,10083.026215333932,782.9702808317386
2017-01-13,807.3844866612784,807.9107679870652,806.8683508488288,807.3322716248997,9.223541091366211,7457.340250697772,807.3498780822549
2017-01-14,827.6447283702212,827.8471428571432,827.4098390342058,827.6135412474853,6.654646872857145,5503.234398158313,827.6149887666189
2017-01-15,817.087751677851,817.2951510067106,816.8273573825494,817.0320973154357,3.5498858250755063,2898.796871815144,817.0549635712492
2017-01-16,827.9293011216554,828.0814322691953,827.7508973252795,827.9226488352007,5.320141481803272,4406.411744763422,827.9068965405171
2017-01-17,876.8042846385545,877.3102409638548,876.3560542168684,876.8121009036145,9.235067307658133,8114.079717390177,876.8278190944574
2017-01-18,884.8815722266552,885.2438786911389,884.5021548284109,884.8418355945705,8.924101259744615,7845.265485870314,884.8433568079317
2017-01-19,893.371046325879,893.6765974440893,893.057963258788,893.3345846645378,8.86150423131789,7931.028115432286,893.3780993527395
2017-01-20,895.3629804270455,895.5286921708183,895.1694217081842,895.3451334519567,5.888458864822068,5263.225521979113,895.3392533554083
2017-01-21,917.3406082289796,917.525778175314,917.1844543828255,917.3730411449022,5.246540277781759,4806.253205924598,917.351224803319
2017-01-22,921.0113955637672,921.3035120147847,920.7115064694973,921.0260536044328,6.623535562754157,6071.328274001235,921.0022294154238
2017-01-23,920.1346365248235,920.3249202127652,919.9037234042565,920.1476861702128,3.1159055225709227,2867.424027713833,920.1016255163478
2017-01-24,906.569391513211,906.8072538030417,906.2416253002408,906.5394395516412,7.5300613010408375,6802.22214372671,906.501022623075
2017-01-25,894.1519047619055,894.2876020408141,893.9937925170074,894.1565391156454,4.499621379345248,4018.6584804444756,894.1332401088522
2017-01-26,906.2042731277538,906.3518237885462,906.0693920704852,906.212317180616,4.550570061585909,4130.486566265152,906.2160058601227
2017-01-27,917.318420523138,917.4459356136812,917.1876861166998,917.3160764587516,4.859693322142853,4460.509437811926,917.3030716743564
2017-01-28,918.1276329787229,918.2088563829777,918.0344148936168,918.1283510638291,1.5636483109441475,1434.6868647055903,918.1126617799847
2017-01-29,916.4953043478256,916.5859420289851,916.3910289855066,916.4836086956519,1.955093913521736,1789.4870749937147,916.4743844403482
2017-01-30,917.2112188365652,917.3617913204066,917.0742474607581,917.2207294552172,2.8819829588457955,2645.488206276361,917.2173952373217
2017-01-31,941.678837792644,941.9393060200688,941.4563879598683,941.7359698996665,7.949081799531783,7545.185242692711,941.6948909087221
2017-02-01,970.9814735945489,971.2225468483826,970.745102214652,971.0227683134589,5.923679277367975,5748.333873296645,970.9856009977261
2017-02-02,993.2796413321925,993.553800170792,993.0581725021336,993.3477796754893,7.062067067882153,7021.935773118451,993.3083895137148
2017-02-03,1011.6451539708235,1011.9525526742273,1011.3180064829781,1011.6734035656362,8.855773274967564,8938.315481659563,1011.6286481296492
2017-02-04,1018.9809111111128,1019.2655000000013,1018.738455555557,1019.0218111111127,6.391430377433328,6538.400669825771,1018.9953495795553
2017-02-05,1018.3273551637261,1018.577594458435,1018.1156675062964,1018.3542191435749,5.476285201813605,5563.660586638266,1018.327562124935
2017-02-06,1021.3367782026762,1021.612743785849,1021.0915200764816,1021.4154493307822,4.857407604894833,4960.53682847091,1021.352131064914
2017-02-07,1042.1364813278,1042.3992116182549,1041.9222074688798,1042.19256431535,4.45820134879668,4652.147806363359,1042.1684467340256
2017-02-08,1053.3873301737783,1053.7616192733024,1052.9893443917874,1053.415387045815,7.609213785102678,7956.419300980349,1053.3610815421803
2017-02-09,1021.0504304381222,1021.9244119907721,1020.0521214450423,1021.0060338201375,19.331337558793237,19265.843246993732,1020.945676004505
2017-02-10,977.7906171875,978.4930468749995,977.2003671875,977.8849843749997,8.383820366445322,8196.550289220404,977.8629990185542
2017-02-11,1007.5017210144936,1007.8633786231879,1007.2080706521759,1007.5550452898564,4.051188964447471,4084.379281184727,1007.5524453870379
2017-02-12,1003.0006089438626,1003.2007421503316,1002.8081921979078,1003.0107516650806,2.5537558118744084,2559.719666828033,1002.9858857063558
2017-02-13,997.7803558052436,998.1652059925078,997.465421348316,997.8658614232207,4.257734427443819,4234.204849887683,997.7974196141669
2017-02-14,1006.3148159749378,1006.658347689894,1006.0220595144835,1006.3358026624861,5.294524716593577,5329.7653422508365,1006.3201472928404
2017-02-15,1009.2781714785638,1009.4991863517047,1009.0967891513558,1009.327340332457,2.7083639545319307,2732.9940638830344,1009.3018832586163
2017-02-16,1027.174290512174,1027.6157094878226,1026.8652392947106,1027.2764735516373,5.034512283702768,5180.721124180966,1027.246521442989
2017-02-17,1047.1815418894842,1047.578823529413,1046.9175579322641,1047.2783155080222,5.423371306639934,5691.876257488519,1047.275053886098
2017-02-18,1061.3517961165048,1061.7364951456302,1061.061951456311,1061.4401456310673,4.344610976922333,4607.603506436798,1061.4154635668933
2017-02-19,1052.4972879330953,1052.866738351256,1052.2294623655928,1052.6253882915191,2.713082331660694,2853.973013264376,1052.5456970824382
2017-02-20,1057.919128256513,1058.3488476953903,1057.7051803607212,1058.1090581162318,3.6717171202003986,3910.481316376927,1058.0393032232457
2017-02-21,1102.068899398111,1102.5300601891681,1101.7044282029265,1102.1553740326772,7.218808010309539,7973.915027921039,1102.1560277645754
2017-02-22,1123.4178348035252,1123.9622133119449,1123.0170729751374,1123.4679470729725,9.360937662919008,10542.683271005311,1123.4985109246973
2017-02-23,1148.5532857142875,1149.1082539682538,1148.109071428575,1148.6344603174616,9.327967111253972,10760.361926577421,1148.646519258095
2017-02-24,1185.072136817832,1185.8799846272093,1184.2022059953874,1185.0841506533425,15.063974654696368,17696.771870287852,1185.0335216113758
2017-02-25,1166.2051772388056,1166.7404477611935,1165.6607835820894,1166.2678078358206,5.819438088050377,6741.086538772789,1166.1792613968278
2017-02-26,1165.778747645951,1166.2045762711848,1165.4322504708102,1165.8440583804136,3.330024683935965,3886.646029386721,1165.8244162493393
2017-02-27,1186.1991935483875,1186.748754480288,1185.7766308243745,1186.3543010752694,4.158399273987451,4938.4470403778,1186.2484776277786
2017-02-28,1192.3309150865646,1192.7593239901082,1191.9861170651307,1192.4440313272894,6.23452110040396,7433.703639462517,1192.389138528442
2017-03-01,1207.3774198988197,1207.789789207422,1207.0806070826327,1207.4819055649266,5.070038636509275,6135.025571648359,1207.4557490430868
2017-03-02,1241.0225490196074,1241.5875571895428,1240.5242238562087,1241.1214950980402,6.342101665915039,7908.120511081578,1241.0703039732848
2017-03-03,1272.9311591695493,1273.4644896193768,1272.3685207612443,1272.9555017301036,6.527229414463674,8318.034965620334,1272.937726612369
2017-03-04,1267.6660848601787,1268.1481485053096,1267.1942526518853,1267.7216104146628,4.774572907444563,6015.045229078871,1267.697008122277
2017-03-05,1258.482860326893,1259.020304606241,1258.053283803861,1258.4955720653788,2.2481555680980865,2830.257381523872,1258.6520904332842
2017-03-06,1274.7752186588914,1275.1017687074814,1274.48332361516,1274.8131972789108,4.129881378143829,5268.000906523345,1274.8070206383845
2017-03-07,1252.0301045296171,1252.6353135888487,1251.3524651567946,1252.0119860627171,12.58714105995643,15581.663422429012,1251.992528432232
